Salmonella Heidelberg 4	Salmonella Heidelberg 10	Salmonella Heidelberg 6	Salmonella Heidelberg 14	Salmonella Heidelberg 8	Salmonella Heidelberg 1	Salmonella Heidelberg 9	Salmonella Heidelberg 11	Salmonella Heidelberg 7	Salmonella Heidelberg 12	Salmonella Heidelberg 3



21.0	20.994	20.994	21.0	20.994	21.0	20.994	20.994	13.994	20.994	20.994



20.994	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0



20.994	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0



21.0	20.994	20.994	21.0	20.994	21.0	20.994	20.994	13.994	20.994	20.994



20.994	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0



21.0	20.994	20.994	21.0	20.994	21.0	20.994	20.994	13.994	20.994	20.994



20.994	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0



20.994	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0



13.994	14.0	14.0	13.994	14.0	13.994	14.0	14.0	21.0	14.0	14.0



20.994	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0



20.994	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0



