SA20160172	SA20160209	SA20160197	SA20160326	SA20160201	SA20153980	SA20160203	SA20160210	SA20160200	SA20160228	SA20160170
21.0	20.993	20.993	21.0	20.993	21.0	20.993	20.993	13.993	20.993	20.993
20.993	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0
20.993	21.0	21.0	20.994	21.0	20.994	21.0	21.0	14.0	21.0	21.0
21.0	20.994	20.994	21.0	20.993	21.0	20.993	20.993	13.993	20.993	20.993
20.993	21.0	21.0	20.993	21.0	20.994	21.0	21.0	14.0	21.0	21.0
21.0	20.994	20.994	21.0	20.994	21.0	20.993	20.993	13.993	20.993	20.993
20.993	21.0	21.0	20.993	21.0	20.993	21.0	21.0	14.0	21.0	21.0
20.993	21.0	21.0	20.993	21.0	20.993	21.0	21.0	14.0	21.0	21.0
13.993	14.0	14.0	13.993	14.0	13.993	14.0	14.0	21.0	14.423	14.423
20.993	21.0	21.0	20.993	21.0	20.993	21.0	21.0	14.423	21.0	21.0
20.993	21.0	21.0	20.993	21.0	20.993	21.0	21.0	14.423	21.0	21.0
