Salmonella Heidelberg 13	Salmonella Heidelberg 4	Salmonella Heidelberg 10	Salmonella Heidelberg 6	Salmonella Heidelberg 14	Salmonella Heidelberg 8	Salmonella Heidelberg 1	Salmonella Heidelberg 9	Salmonella Heidelberg 5	Salmonella Heidelberg 11	Salmonella Heidelberg 7	Salmonella Heidelberg 12	Salmonella Heidelberg 3

21.0	20.867	20.867	20.867	20.867	20.867	20.867	20.867	20.994	20.867	20.867	20.867	20.867

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.883	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.883	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.883	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.883	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.883	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.883	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.883	21.0	21.0	21.0	21.0

20.994	20.883	20.883	20.883	20.883	20.883	20.883	20.883	21.0	20.872	20.872	20.872	20.872

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.872	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.872	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.872	21.0	21.0	21.0	21.0

20.867	21.0	21.0	21.0	21.0	21.0	21.0	21.0	20.872	21.0	21.0	21.0	21.0

